index,0
0,8
1,3
2,4
3,3
4,1
5,9
6,0
7,5
8,8
9,6
10,0
11,8
12,7
13,8
14,1
15,4
16,3
17,7
18,4
19,5
20,3
21,7
22,3
23,3
24,9
25,3
26,5
27,2
28,0
29,7
30,4
31,4
32,6
33,5
34,3
35,7
36,3
37,4
38,1
39,4
40,1
41,1
42,4
43,6
44,4
45,4
46,0
47,7
48,6
49,9
50,4
51,1
52,4
53,5
54,0
55,9
56,1
57,5
58,7
59,5
60,7
61,2
62,8
63,6
64,2
65,4
66,2
67,4
68,0
69,1
70,2
71,0
72,5
73,5
74,6
75,6
76,2
77,3
78,4
79,4
80,1
81,7
82,8
83,8
84,5
85,5
86,7
87,4
88,7
89,7
90,0
91,2
92,9
93,8
94,9
95,9
96,1
97,7
98,4
99,9
100,6
101,6
102,6
103,0
104,2
105,0
106,5
107,2
108,6
109,5
110,6
111,1
112,1
113,0
114,3
115,7
116,9
117,8
118,1
119,5
120,6
121,3
122,7
123,3
124,9
125,4
126,1
127,7
128,2
129,7
130,9
131,4
132,8
133,7
134,7
135,2
136,3
137,2
138,6
139,7
140,6
141,6
142,3
143,1
144,0
145,5
146,1
147,3
148,3
149,7
150,9
151,2
152,5
153,6
154,4
155,5
156,7
157,6
158,6
159,9
160,1
161,5
162,8
163,8
164,8
165,9
166,8
167,6
168,7
169,6
170,7
171,2
172,0
173,6
174,5
175,5
176,3
177,9
178,3
179,1
180,5
181,8
182,3
183,4
184,0
185,6
186,8
187,8
188,0
189,5
190,2
191,2
192,6
193,1
194,6
195,7
196,2
197,0
198,7
199,8
200,1
201,6
202,8
203,4
204,5
205,9
206,8
207,9
208,9
209,8
210,0
211,0
212,7
213,0
214,8
215,7
216,4
217,1
218,5
219,4
220,8
221,1
222,1
223,4
224,8
225,5
226,4
227,0
228,9
229,5
230,7
231,3
232,5
233,9
234,6
235,4
236,6
237,7
238,9
239,1
240,9
241,8
242,9
243,2
244,0
245,0
246,8
247,3
248,5
249,0
250,2
251,8
252,6
253,3
254,9
255,6
256,3
257,0
258,1
259,8
260,2
261,1
262,2
263,5
264,2
265,1
266,8
267,8
268,1
269,4
270,0
271,2
272,0
273,7
274,9
275,5
276,1
277,4
278,3
279,0
280,6
281,9
282,0
283,5
284,8
285,8
286,0
287,7
288,6
289,8
290,8
291,2
292,0
293,4
294,8
295,7
296,4
297,6
298,2
299,9
300,8
301,0
302,8
303,1
304,9
305,6
306,0
307,2
308,2
309,4
310,0
311,3
312,1
313,7
314,1
315,2
316,9
317,0
318,3
319,2
320,7
321,4
322,4
323,8
324,8
325,6
326,2
327,7
328,5
329,0
330,2
331,8
332,1
333,4
334,6
335,9
336,8
337,1
338,7
339,1
340,0
341,0
342,5
343,2
344,4
345,9
346,0
347,3
348,9
349,7
350,1
351,4
352,2
353,0
354,3
355,8
356,9
357,7
358,1
359,4
360,0
361,7
362,6
363,3
364,5
365,8
366,8
367,8
368,0
369,0
370,5
371,3
372,9
373,1
374,0
375,3
376,0
377,0
378,3
379,6
380,3
381,0
382,7
383,3
384,4
385,8
386,8
387,1
388,7
389,1
390,0
391,9
392,4
393,7
394,4
395,9
396,3
397,8
398,9
399,3
400,2
401,7
402,8
403,3
404,5
405,7
406,8
407,8
408,3
409,4
410,0
411,4
412,8
413,3
414,2
415,3
416,8
417,4
418,9
419,3
420,9
421,3
422,0
423,5
424,6
425,4
426,0
427,6
428,9
429,3
430,8
431,3
432,2
433,1
434,4
435,3
436,4
437,7
438,2
439,2
440,0
441,1
442,6
443,9
444,1
445,2
446,8
447,3
448,2
449,5
450,2
451,3
452,9
453,2
454,4
455,4
456,2
457,1
458,8
459,3
460,6
461,5
462,6
463,1
464,0
465,0
466,3
467,3
468,0
469,0
470,7
471,8
472,9
473,8
474,2
475,9
476,7
477,7
478,5
479,5
480,3
481,0
482,2
483,9
484,2
485,9
486,8
487,1
488,2
489,8
490,6
491,1
492,8
493,8
494,0
495,6
496,8
497,9
498,8
499,5
