index,0
0,0
1,0
2,4
3,2
4,0
5,4
6,0
7,1
8,3
9,2
10,3
11,4
12,4
13,1
14,4
15,0
16,2
17,0
18,3
19,0
20,1
21,0
22,2
23,0
24,4
25,3
26,0
27,0
28,1
29,0
30,1
31,3
32,4
33,1
34,2
35,1
36,3
37,2
38,1
39,3
40,4
41,0
42,1
43,2
44,3
45,1
46,0
47,2
48,0
49,2
50,0
51,0
52,3
53,1
54,1
55,3
56,0
57,4
58,2
59,3
60,3
61,0
62,0
63,0
64,0
65,4
66,1
67,4
68,4
69,3
70,0
71,2
72,1
73,1
74,2
75,0
76,3
77,2
78,3
79,3
80,2
81,1
82,2
83,2
84,1
85,2
86,2
87,4
88,2
89,0
90,0
91,4
92,2
93,4
94,3
95,1
96,2
97,2
98,2
99,2
100,4
101,0
102,4
103,0
104,1
105,3
106,1
107,2
108,3
109,3
110,4
111,4
112,2
113,1
114,4
115,0
116,3
117,0
118,0
119,3
120,3
121,1
122,1
123,2
124,3
125,0
126,2
127,4
128,1
129,4
130,0
131,1
132,0
133,3
134,2
135,4
136,4
137,2
138,2
139,4
140,2
141,0
142,0
143,1
144,2
145,1
146,3
147,2
148,3
149,1
150,3
151,2
152,1
153,2
154,3
155,4
156,1
157,3
158,1
159,2
160,3
161,4
162,2
163,0
164,3
165,2
166,3
167,1
168,4
169,3
170,2
171,0
172,1
173,3
174,1
175,4
176,0
177,2
178,1
179,0
180,2
181,2
182,2
183,1
184,2
185,0
186,1
187,1
188,4
189,4
190,4
191,1
192,4
193,1
194,4
195,4
196,0
197,3
198,2
199,4
200,1
201,0
202,3
203,2
204,4
205,1
206,4
207,3
208,0
209,2
210,3
211,2
212,2
213,3
214,4
215,1
216,1
217,3
218,0
219,1
220,3
221,3
222,4
223,0
224,2
225,1
226,1
227,4
228,1
229,2
230,1
231,3
232,2
233,0
234,2
235,3
236,0
237,3
238,0
239,0
240,1
241,3
242,4
243,1
244,1
245,4
246,2
247,0
248,4
249,1
250,3
251,2
252,3
253,1
254,3
255,4
256,2
257,0
258,2
259,0
260,4
261,3
262,1
263,4
264,3
265,1
266,3
267,4
268,3
269,1
270,2
271,0
272,0
273,0
274,1
275,0
276,3
277,1
278,2
279,2
280,2
281,0
282,3
283,4
284,0
285,4
286,1
287,1
288,3
289,0
290,2
291,4
292,1
293,0
294,1
295,1
296,0
297,0
298,0
299,2
300,4
301,3
302,4
303,2
304,0
305,3
306,4
307,0
308,1
309,3
310,3
311,4
312,1
313,0
314,4
315,2
316,0
317,4
318,2
319,2
320,3
321,1
322,2
323,1
324,3
325,1
326,3
327,3
328,3
329,3
330,4
331,0
332,0
333,2
334,2
335,1
336,2
337,0
338,2
339,4
340,4
341,1
342,1
343,1
344,0
345,3
346,4
347,4
348,1
349,2
350,2
351,3
352,0
353,4
354,0
355,0
356,4
357,2
358,0
359,1
360,1
361,3
362,2
363,3
364,4
365,0
366,0
367,4
368,1
369,2
370,4
371,2
372,0
373,3
374,0
375,2
376,3
377,4
378,3
379,1
380,1
381,1
382,0
383,1
384,4
385,1
386,1
387,3
388,4
389,2
390,2
391,4
392,1
393,3
394,2
395,2
396,1
397,2
398,0
399,0
400,4
401,3
402,3
403,1
404,4
405,1
406,4
407,2
408,2
409,0
410,4
411,4
412,3
413,2
414,3
415,2
416,0
417,1
418,4
419,0
420,4
421,2
422,0
423,2
424,1
425,0
426,0
427,2
428,1
429,4
430,3
431,3
432,3
433,0
434,0
435,4
436,3
437,2
438,2
439,2
440,1
441,0
442,1
443,2
444,2
445,2
446,2
447,0
448,1
449,3
450,1
451,1
452,3
453,4
454,2
455,0
456,0
457,0
458,3
459,2
460,4
461,4
462,3
463,2
464,1
465,0
466,1
467,3
468,4
469,4
470,1
471,4
472,2
473,2
474,1
475,0
476,0
477,2
478,3
479,1
480,3
481,2
482,2
483,2
484,3
485,2
486,2
487,4
488,0
489,3
490,0
491,4
492,3
493,4
494,3
495,3
496,1
497,3
498,0
499,4
