index,0
0,3
1,2
2,2
3,0
4,3
5,0
6,4
7,0
8,3
9,2
10,3
11,3
12,0
13,2
14,3
15,4
16,1
17,4
18,3
19,1
20,3
21,0
22,4
23,4
24,0
25,3
26,4
27,0
28,1
29,2
30,2
31,0
32,4
33,1
34,1
35,2
36,4
37,1
38,0
39,3
40,1
41,0
42,2
43,0
44,4
45,2
46,0
47,1
48,0
49,2
50,1
51,3
52,4
53,0
54,1
55,2
56,3
57,4
58,0
59,4
60,2
61,2
62,3
63,2
64,2
65,4
66,1
67,0
68,2
69,4
70,1
71,3
72,2
73,3
74,4
75,0
76,2
77,1
78,1
79,1
80,3
81,3
82,1
83,2
84,1
85,1
86,1
87,4
88,1
89,4
90,3
91,0
92,4
93,2
94,4
95,0
96,4
97,1
98,3
99,1
100,2
101,3
102,3
103,1
104,4
105,0
106,3
107,2
108,0
109,3
110,3
111,3
112,1
113,4
114,1
115,0
116,2
117,4
118,2
119,0
120,0
121,4
122,0
123,4
124,0
125,2
126,0
127,4
128,4
129,3
130,2
131,1
132,0
133,0
134,0
135,1
136,1
137,1
138,2
139,0
140,4
141,0
142,1
143,2
144,3
145,1
146,2
147,4
148,0
149,3
150,3
151,1
152,1
153,2
154,3
155,1
156,1
157,2
158,0
159,1
160,1
161,3
162,2
163,4
164,2
165,1
166,0
167,2
168,3
169,0
170,1
171,2
172,3
173,3
174,0
175,2
176,1
177,3
178,0
179,1
180,0
181,2
182,4
183,1
184,4
185,1
186,3
187,0
188,3
189,0
190,4
191,1
192,3
193,2
194,4
195,0
196,1
197,2
198,0
199,4
200,3
201,2
202,2
203,2
204,1
205,4
206,1
207,1
208,4
209,3
210,0
211,1
212,0
213,4
214,4
215,2
216,4
217,3
218,2
219,3
220,1
221,1
222,4
223,1
224,3
225,0
226,4
227,0
228,4
229,1
230,1
231,4
232,4
233,3
234,3
235,2
236,2
237,4
238,3
239,3
240,3
241,2
242,1
243,0
244,1
245,3
246,1
247,4
248,2
249,2
250,3
251,0
252,4
253,0
254,2
255,4
256,2
257,1
258,0
259,2
260,2
261,3
262,3
263,0
264,2
265,2
266,4
267,2
268,4
269,0
270,4
271,3
272,0
273,0
274,4
275,0
276,0
277,0
278,3
279,1
280,2
281,3
282,2
283,2
284,3
285,4
286,0
287,4
288,4
289,3
290,3
291,0
292,3
293,4
294,2
295,0
296,0
297,0
298,2
299,2
300,2
301,2
302,2
303,2
304,3
305,2
306,3
307,4
308,0
309,0
310,2
311,1
312,0
313,0
314,3
315,4
316,4
317,0
318,2
319,3
320,0
321,3
322,2
323,1
324,2
325,4
326,2
327,3
328,3
329,2
330,4
331,2
332,1
333,0
334,4
335,0
336,0
337,4
338,3
339,0
340,4
341,1
342,2
343,1
344,4
345,4
346,2
347,1
348,1
349,0
350,1
351,1
352,1
353,2
354,1
355,0
356,4
357,2
358,0
359,4
360,1
361,2
362,0
363,4
364,4
365,0
366,1
367,0
368,3
369,2
370,4
371,4
372,4
373,4
374,3
375,3
376,3
377,0
378,2
379,1
380,1
381,2
382,0
383,3
384,0
385,2
386,4
387,1
388,4
389,0
390,1
391,3
392,3
393,2
394,3
395,4
396,4
397,0
398,0
399,3
400,2
401,0
402,0
403,1
404,3
405,4
406,4
407,1
408,2
409,0
410,1
411,0
412,0
413,2
414,4
415,3
416,2
417,4
418,0
419,1
420,4
421,0
422,0
423,2
424,2
425,2
426,1
427,1
428,2
429,0
430,2
431,3
432,1
433,0
434,2
435,0
436,3
437,3
438,0
439,1
440,2
441,3
442,3
443,0
444,1
445,3
446,0
447,0
448,2
449,4
450,2
451,4
452,3
453,2
454,1
455,0
456,0
457,4
458,4
459,1
460,2
461,4
462,1
463,1
464,1
465,3
466,4
467,3
468,2
469,0
470,2
471,2
472,0
473,2
474,4
475,0
476,2
477,0
478,0
479,0
480,1
481,4
482,3
483,1
484,1
485,3
486,1
487,2
488,3
489,4
490,1
491,3
492,3
493,1
494,1
495,4
496,0
497,0
498,4
499,4
